Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-05-03,80.8,81.7,80.69,81.1,7617484.0,0.0,1.0,72.009062635382,72.811143778598,71.911030495655,72.276423016454,7617484.0
2016-05-02,80.02,81.3,80.02,80.97,7862625.0,0.0,1.0,71.313925644595,72.454663270502,71.313925644595,72.160566851323,7862625.0
2016-04-29,79.67,80.15,79.37,80.12,9390952.0,0.0,1.0,71.002005200011,71.429781809726,70.734644818939,71.403045771619,9390952.0
2016-04-28,79.48,80.265,79.39,79.76,7615858.0,0.0,1.0,70.832676958665,71.532269955804,70.752468844344,71.082213314332,7615858.0
2016-04-27,79.47,80.15,79.1,79.89,7688888.0,0.0,1.0,70.823764945963,71.429781809726,70.494020475974,71.198069479464,7688888.0
2016-04-26,81.5,81.5,79.21,79.55,13741643.0,0.0,1.0,72.63290352455,72.63290352455,70.5920526157,70.895061047582,13741643.0
2016-04-25,80.92,81.48,80.42,81.41,7672811.0,0.0,1.0,72.116006787811,72.615079499145,71.670406152691,72.552695410228,7672811.0
2016-04-22,80.4,80.95,79.91,80.95,8025753.0,0.0,1.0,71.652582127286,72.142742825918,71.215893504868,72.142742825918,8025753.0
2016-04-21,81.04,81.31,80.55,80.8,8802047.0,0.0,1.0,72.222950940239,72.463575283204,71.786262317822,72.009062635382,8802047.0
2016-04-20,83.29,83.34,81.48,81.55,9123203.0,0.0,1.0,74.228153798279,74.272713861791,72.615079499145,72.677463588062,9123203.0
2016-04-19,82.91,83.7,82.85,83.28,6606143.0,0.0,1.0,73.889497315588,74.593546319078,73.836025239374,74.219241785577,6606143.0
2016-04-18,82.29,82.99,82.02,82.83,5627974.0,0.0,1.0,73.336952528039,73.960793417207,73.096328185075,73.818201213969,5627974.0
2016-04-15,82.05,82.43,81.854,82.3,7299104.0,0.0,1.0,73.123064223182,73.461720705873,72.948388774215,73.345864540742,7299104.0
2016-04-14,81.95,82.365,81.54,82.01,6904390.0,0.6695,1.0,73.033944096158,73.403792623307,72.668551575359,73.087416172372,6904390.0
2016-04-13,83.05,83.43,81.84,82.46,11736217.0,0.0,1.0,73.414932517922,73.750846718485,72.345310984548,72.89338152231,11736217.0
2016-04-12,82.71,83.21,82.45,82.83,7081592.0,0.0,1.0,73.114377706891,73.556370076054,72.884541674926,73.22045587549,7081592.0
2016-04-11,83.03,83.34,82.66,82.73,7081525.0,0.0,1.0,73.397252823155,73.671288092036,73.070178469975,73.132057401658,7081525.0
2016-04-08,83.44,83.45,82.77,83.2,5452535.0,0.0,1.0,73.759686565869,73.768526413252,73.167416791191,73.54753022867,5452535.0
2016-04-07,83.24,83.68,82.87,83.24,6655914.0,0.0,1.0,73.582889618203,73.971842903067,73.255815265023,73.582889618203,6655914.0
2016-04-06,83.14,83.84,83.08,83.81,6292095.0,0.0,1.0,73.494491144371,74.113280461199,73.441452060071,74.086760919049,6292095.0
2016-04-05,83.16,83.56,82.985,83.16,5259066.0,0.0,1.0,73.512170839137,73.865764734468,73.357473509931,73.512170839137,5259066.0
2016-04-04,83.65,83.65,83.03,83.21,5593417.0,0.0,1.0,73.945323360917,73.945323360917,73.397252823155,73.556370076054,5593417.0
2016-04-01,82.0,83.62,81.93,83.53,8028506.0,0.0,1.0,72.48674854268,73.918803818767,72.424869610997,73.839245192318,8028506.0
2016-03-31,82.75,83.0,82.1533,82.31,6819225.0,0.0,1.0,73.149737096424,73.370733281005,72.622263403065,72.760783811561,6819225.0
2016-03-30,83.09,83.36,82.65,82.68,6925060.0,0.0,1.0,73.450291907455,73.688967786803,73.061338622592,73.087858164741,6925060.0
2016-03-29,82.66,83.0901,82.16,82.8,6731392.0,0.0,1.0,73.070178469975,73.450380305929,72.628186100812,73.19393633334,6731392.0
2016-03-28,82.99,83.45,82.52,82.62,4988467.0,0.0,1.0,73.361893433622,73.768526413252,72.946420606609,73.034819080442,4988467.0
2016-03-24,82.46,83.1199,82.43,82.89,6645546.0,0.0,1.0,72.89338152231,73.476723051131,72.86686198016,73.27349495979,6645546.0
2016-03-23,82.72,83.49,82.58,82.82,5594556.0,0.0,1.0,73.123217554274,73.803885802785,72.999459690909,73.211616028107,5594556.0
2016-03-22,83.28,83.32,82.485,82.74,7205943.0,0.0,1.0,73.618249007737,73.65360839727,72.915481140768,73.140897249041,7205943.0
2016-03-21,83.12,83.87,82.91,83.32,8625579.0,0.0,1.0,73.476811449604,74.139800003348,73.291174654556,73.65360839727,8625579.0
2016-03-18,82.86,83.5,82.44,83.15,33635172.0,0.0,1.0,73.24697541764,73.812725650168,72.875701827543,73.503330991754,33635172.0
2016-03-17,81.29,83.225,81.28,82.75,12061490.0,0.0,1.0,71.859119378469,73.569629847129,71.850279531086,73.149737096424,12061490.0
2016-03-16,81.31,81.8,80.48,81.34,9490276.0,0.0,1.0,71.876799073236,72.309951595015,71.143091740425,71.903318615385,9490276.0
2016-03-15,81.0,81.46,80.76,81.31,9297842.0,0.0,1.0,71.602763804355,72.009396783984,71.390607467157,71.876799073236,9297842.0
2016-03-14,81.57,81.852,80.68,81.17,12389311.0,0.0,1.0,72.1066351052,72.355918801408,71.319888688091,71.75304120987,12389311.0
2016-03-11,82.75,82.8,81.44,81.75,11109536.0,0.0,1.0,73.149737096424,73.19393633334,71.991717089218,72.265752358099,11109536.0
2016-03-10,83.13,83.23,81.75,82.28,10385468.0,0.0,1.0,73.485651296988,73.57404977082,72.265752358099,72.734264269411,10385468.0
2016-03-09,83.3,83.69,82.68,82.96,8954549.0,0.0,1.0,73.635928702503,73.98068275045,73.087858164741,73.335373891472,8954549.0
2016-03-08,82.97,83.75,82.67,83.06,7744233.0,0.0,1.0,73.344213738856,74.033721834749,73.079018317358,73.423772365305,7744233.0
2016-03-07,83.18,83.7,83.0,83.1,6792402.0,0.0,1.0,73.529850533904,73.989522597833,73.370733281005,73.459131754838,6792402.0
2016-03-04,82.62,83.74,82.26,83.49,9406671.0,0.0,1.0,73.034819080442,74.024881987366,72.716584574645,73.803885802785,9406671.0
2016-03-03,82.54,82.93,82.18,82.84,8747057.0,0.0,1.0,72.964100301376,73.308854349323,72.645865795579,73.229295722873,8747057.0
2016-03-02,81.58,82.66,80.85,82.55,12096592.0,0.0,1.0,72.115474952583,73.070178469975,71.470166093606,72.972940148759,12096592.0
2016-03-01,80.54,81.365,80.53,81.23,9482539.0,0.0,1.0,71.196130824725,71.925418233843,71.187290977342,71.80608029417,9482539.0
2016-02-29,81.1,81.35,80.21,80.29,11052435.0,0.0,1.0,71.691162278187,71.912158462769,70.904415861078,70.975134640144,11052435.0
2016-02-26,82.52,82.65,80.95,81.1,9280910.0,0.0,1.0,72.946420606609,73.061338622592,71.558564567438,71.691162278187,9280910.0
2016-02-25,81.7,82.34,81.47,82.34,6789053.0,0.0,1.0,72.221553121182,72.787303353711,72.018236631368,72.787303353711,6789053.0
2016-02-24,81.26,81.64,80.66,81.56,6759068.0,0.0,1.0,71.832599836319,72.168514036883,71.302208993324,72.097795257817,6759068.0
2016-02-23,82.0,82.46,81.615,81.81,5840568.0,0.0,1.0,72.48674854268,72.89338152231,72.146414418425,72.318791442398,5840568.0
2016-02-22,82.07,82.67,81.71,82.13,6916394.0,0.0,1.0,72.548627474363,73.079018317358,72.230392968566,72.601666558662,6916394.0
2016-02-19,81.96,82.26,81.4,81.79,7709648.0,0.0,1.0,72.451389153147,72.716584574645,71.956357699685,72.301111747632,7709648.0
2016-02-18,82.23,82.32,81.21,81.98,7702583.0,0.0,1.0,72.690065032495,72.769623658944,71.788400599403,72.469068847914,7702583.0
2016-02-17,81.65,82.83,81.51,82.45,10892940.0,0.0,1.0,72.177353884266,73.22045587549,72.053596020901,72.884541674926,10892940.0
2016-02-16,81.99,81.99,80.84,81.47,9352104.0,0.0,1.0,72.477908695297,72.477908695297,71.461326246223,72.018236631368,9352104.0
2016-02-12,80.36,81.02,79.79,80.99,9306055.0,0.0,1.0,71.037013571826,71.620443499121,70.533142270981,71.593923956971,9306055.0
2016-02-11,80.39,80.99,79.63,79.9,12342812.0,0.0,1.0,71.063533113976,71.593923956971,70.391704712849,70.630380592197,12342812.0
2016-02-10,82.91,83.0,81.46,81.62,10584587.0,0.0,1.0,73.291174654556,73.370733281005,72.009396783984,72.150834342116,10584587.0
2016-02-09,81.83,83.0,81.021,82.64,14308186.0,0.0,1.0,72.336471137165,73.370733281005,71.62132748386,73.052498775208,14308186.0
2016-02-08,80.29,82.72,80.29,82.62,16530157.0,0.0,1.0,70.975134640144,73.123217554274,70.975134640144,73.034819080442,16530157.0
2016-02-05,80.58,81.2,80.57,81.2,9957558.0,0.0,1.0,71.231490214258,71.77956075202,71.222650366875,71.77956075202,9957558.0
2016-02-04,80.85,81.1,80.33,80.7,8294739.0,0.0,1.0,71.470166093606,71.691162278187,71.010494029677,71.337568382857,8294739.0
2016-02-03,80.48,81.24,80.02,81.1,10149588.0,0.0,1.0,71.143091740425,71.814920141553,70.736458760796,71.691162278187,10149588.0
2016-02-02,80.09,80.54,79.81,80.22,9116414.0,0.0,1.0,70.798337692479,71.196130824725,70.550821965747,70.913255708461,9116414.0
2016-02-01,81.21,81.4,80.53,81.12,9657184.0,0.0,1.0,71.788400599403,71.956357699685,71.187290977342,71.708841972954,9657184.0
2016-01-29,79.98,82.0,79.83,81.69,19893903.0,0.0,1.0,70.701099371263,72.48674854268,70.568501660514,72.212713273799,19893903.0
2016-01-28,79.4,80.0,78.61,79.82,9894121.0,0.0,1.0,70.188388223034,70.718779066029,69.490040279757,70.559661813131,9894121.0
2016-01-27,78.53,79.85,78.15,78.8,10814720.0,0.0,1.0,69.419321500691,70.586181355281,69.083407300127,69.657997380039,10814720.0
2016-01-26,78.0,79.58,77.54,78.81,16374650.0,0.0,1.0,68.950809589379,70.347505475933,68.544176609749,69.666837227422,16374650.0
2016-01-25,77.2,77.36,76.5571,76.85,9869807.0,0.0,1.0,68.243621798718,68.38505935685,67.675308010449,67.934227140304,9869807.0
2016-01-22,77.4,77.97,76.55,77.36,9465787.0,0.0,1.0,68.420418746383,68.924290047229,67.669031718807,68.38505935685,9465787.0
2016-01-21,76.02,77.18,75.41,76.72,12710454.0,0.0,1.0,67.200519807494,68.225942103952,66.661289117116,67.819309124322,12710454.0
2016-01-20,75.29,76.09,74.46,75.83,17795006.0,0.6629,1.0,66.555210948517,67.262398739177,65.821503615707,67.032562707213,17795006.0
2016-01-19,75.8,76.91,75.72,76.73,13457281.0,0.0,1.0,66.425357820225,67.39807744002,66.355251901682,67.240339123297,13457281.0
2016-01-15,74.5,75.68,74.47,74.98,17023256.0,0.0,1.0,65.286136643889,66.32019894241,65.259846924435,65.706772155152,17023256.0
2016-01-14,76.1,76.9495,75.88,76.15,12834480.0,0.0,1.0,66.688255014764,67.432692237301,66.495463738769,66.732071213854,12834480.0
2016-01-13,76.97,76.99,75.79,75.85,9310123.0,0.0,1.0,67.450656878928,67.468183358564,66.416594580407,66.469174019315,9310123.0
2016-01-12,77.0,77.02,75.75,76.51,8772816.0,0.0,1.0,67.476946598382,67.494473078018,66.381541621135,67.047547847301,8772816.0
2016-01-11,76.17,77.04,75.6,76.67,10208539.0,0.0,1.0,66.74959769349,67.511999557654,66.250093023866,67.187759684389,10208539.0
2016-01-08,77.36,77.48,75.671,75.97,9675857.0,0.0,1.0,67.792423231829,67.897582109645,66.312312026573,66.574332897131,9675857.0
2016-01-07,76.85,77.6,76.07,77.18,11972100.0,0.0,1.0,67.345498001112,68.00274098746,66.661965295311,67.634684915105,11972100.0
2016-01-06,77.67,78.285,77.12,77.86,9551003.0,0.0,1.0,68.064083666186,68.603022914991,67.582105476198,68.230585222727,9551003.0
2016-01-05,78.44,78.96,78.21,78.62,8129329.0,0.0,1.0,68.73885313217,69.194541602704,68.537298616356,68.896591448893,8129329.0
2016-01-04,78.36,78.5,77.54,78.37,11529480.0,0.0,1.0,68.668747213626,68.791432571078,67.950161548552,68.677510453444,11529480.0
2015-12-31,79.91,80.04,79.31,79.41,5077736.0,0.0,1.0,70.027049385412,70.140971503045,69.501254996333,69.588887394513,5077736.0
2015-12-30,80.46,80.5,80.0,80.07,3793159.0,0.0,1.0,70.5090275754,70.544080534672,70.105918543773,70.167261222499,3793159.0
2015-12-29,80.22,80.61,79.85,80.36,4405398.0,0.0,1.0,70.298709819769,70.64047617267,69.974469946504,70.42139517722,4405398.0
2015-12-28,79.74,79.9653,79.47,79.92,4149999.0,0.0,1.0,69.878074308506,70.075510101605,69.641466833421,70.03581262523,4149999.0
2015-12-24,79.66,80.15,79.6,79.79,2498020.0,0.0,1.0,69.807968389962,70.237367141043,69.755388951055,69.921890507596,2498020.0
2015-12-23,79.95,80.43,79.5,79.92,8253573.0,0.0,1.0,70.062102344684,70.482737855946,69.667756552875,70.03581262523,8253573.0
2015-12-22,79.16,79.745,78.88,79.6,9871875.0,0.0,1.0,69.369806399064,69.882455928415,69.124435684161,69.755388951055,9871875.0
2015-12-21,78.63,78.98,78.15,78.95,9105313.0,0.0,1.0,68.905354688711,69.21206808234,68.484719177449,69.185778362886,9105313.0
2015-12-18,79.95,80.12,78.13,78.13,21249370.0,0.0,1.0,70.062102344684,70.211077421589,68.467192697813,68.467192697813,21249370.0
2015-12-17,80.98,81.03,80.2,80.29,9864248.0,0.0,1.0,70.964716045935,71.008532245024,70.281183340133,70.360052498495,9864248.0
2015-12-16,79.98,81.23,79.8,80.99,14102635.0,0.0,1.0,70.088392064137,71.183797041384,69.930653747414,70.973479285753,14102635.0
2015-12-15,78.71,80.0,78.48,79.68,14113427.0,0.0,1.0,68.975460607255,70.105918543773,68.773906091442,69.825494869598,14113427.0
2015-12-14,77.63,78.53,77.44,78.29,12177054.0,0.0,1.0,68.029030706914,68.817722290532,67.862529150373,68.6074045349,12177054.0
2015-12-11,77.51,78.33,77.11,77.78,12280492.0,0.0,1.0,67.923871829098,68.642457494172,67.57334223638,68.160479304184,12280492.0
2015-12-10,77.91,78.54,77.57,77.79,8984179.0,0.0,1.0,68.274401421817,68.82648553035,67.976451268006,68.169242544002,8984179.0
2015-12-09,77.6,78.99,77.44,77.7,10081941.0,0.0,1.0,68.00274098746,69.220831322158,67.862529150373,68.09037338564,10081941.0
2015-12-08,77.68,78.5,77.35,77.75,8312676.0,0.0,1.0,68.072846906004,68.791432571078,67.783659992011,68.13418958473,8312676.0
2015-12-07,77.54,78.5,77.54,78.37,9459974.0,0.0,1.0,67.950161548552,68.791432571078,67.950161548552,68.677510453444,9459974.0
2015-12-04,75.98,77.9,75.92,77.83,11960891.0,0.0,1.0,66.583096136949,68.265638181999,66.530516698041,68.204295503274,11960891.0
2015-12-03,75.83,76.2,75.17,75.74,11178640.0,0.0,1.0,66.451647539679,66.775887412944,65.873273711693,66.372778381317,11178640.0
2015-12-02,75.73,76.46,75.65,75.79,8104185.0,0.0,1.0,66.364015141499,67.003731648211,66.293909222956,66.416594580407,8104185.0
2015-12-01,74.87,76.22,74.87,75.94,8391566.0,0.0,1.0,65.610376517154,66.79341389258,65.610376517154,66.548043177677,8391566.0
2015-11-30,75.58,75.81,74.84,74.84,8931377.0,0.0,1.0,66.23256654423,66.434121060043,65.5840867977,65.5840867977,8931377.0
2015-11-27,75.89,76.37,75.5,75.7,2390080.0,0.0,1.0,66.504226978587,66.92486248985,66.162460625686,66.337725422046,2390080.0
2015-11-25,76.53,76.74,75.88,75.9,4266529.0,0.0,1.0,67.065074326937,67.249102363115,66.495463738769,66.512990218405,4266529.0
2015-11-24,75.62,76.69,75.61,76.45,7086626.0,0.0,1.0,66.267619503502,67.205286164025,66.258856263684,66.994968408393,7086626.0
2015-11-23,75.82,76.06,75.4,75.97,9421300.0,0.0,1.0,66.442884299861,66.653202055493,66.074828227506,66.574332897131,9421300.0
2015-11-20,76.55,76.86,75.68,75.82,9533187.0,0.0,1.0,67.082600806573,67.35426124093,66.32019894241,66.442884299861,9533187.0
2015-11-19,76.14,76.96,76.02,76.22,7899386.0,0.0,1.0,66.723307974036,67.44189363911,66.618149096221,66.79341389258,7899386.0
2015-11-18,74.98,75.96,74.81,75.9,6446956.0,0.0,1.0,65.706772155152,66.565569657313,65.557797078246,66.512990218405,6446956.0
2015-11-17,75.33,76.01,74.87,75.07,8761043.0,0.0,1.0,66.013485548781,66.609385856403,65.610376517154,65.785641313513,8761043.0
2015-11-16,74.25,75.325,74.01,75.3,7410647.0,0.0,1.0,65.06705564844,66.009103928872,64.856737892808,65.987195829327,7410647.0
2015-11-13,74.64,74.98,73.95,73.96,8468816.0,0.0,1.0,65.408822001341,65.706772155152,64.804158453901,64.812921693718,8468816.0
2015-11-12,75.67,76.01,74.66,74.66,7678594.0,0.0,1.0,66.311435702592,66.609385856403,65.426348480977,65.426348480977,7678594.0
2015-11-11,76.02,76.43,75.92,75.96,5295876.0,0.0,1.0,66.618149096221,66.977441928758,66.530516698041,66.565569657313,5295876.0
2015-11-10,75.38,76.24,75.23,75.77,6551032.0,0.0,1.0,66.05730174787,66.810940372216,65.925853150601,66.399068100771,6551032.0
2015-11-09,75.19,75.63,74.93,75.4,8607162.0,0.0,1.0,65.890800191329,66.27638274332,65.662955956062,66.074828227506,8607162.0
2015-11-06,75.88,76.0,74.695,75.57,9483466.0,0.0,1.0,66.495463738769,66.600622616585,65.457019820339,66.223803304412,9483466.0
2015-11-05,77.09,77.26,75.96,76.39,6860580.0,0.0,1.0,67.555815756744,67.704790833649,66.565569657313,66.942388969486,6860580.0
2015-11-04,77.03,77.14,76.509,77.06,6376267.0,0.0,1.0,67.503236317836,67.599631955833,67.046671523319,67.52952603729,6376267.0
2015-11-03,76.3,77.42,75.96,77.05,8013214.0,0.0,1.0,66.863519811124,67.845002670737,66.565569657313,67.520762797472,8013214.0
2015-11-02,76.57,76.77,76.05,76.6,7152929.0,0.0,1.0,67.100127286209,67.275392082569,66.644438815675,67.126417005663,7152929.0
2015-10-30,76.98,77.14,76.38,76.38,9547693.0,0.0,1.0,67.459420118746,67.599631955833,66.933625729668,66.933625729668,9547693.0
2015-10-29,76.75,77.19,76.24,77.02,8230732.0,0.0,1.0,67.257865602933,67.643448154923,66.810940372216,67.494473078018,8230732.0
2015-10-28,77.39,77.54,75.69,76.51,10175963.0,0.0,1.0,67.818712951283,67.950161548552,66.328962182228,67.047547847301,10175963.0
2015-10-27,77.12,77.36,76.805,77.29,9423405.0,0.0,1.0,67.582105476198,67.792423231829,67.306063421931,67.731080553103,9423405.0
2015-10-26,77.0,77.9,77.0,77.49,11464659.0,0.0,1.0,67.476946598382,68.265638181999,67.476946598382,67.906345349462,11464659.0
2015-10-23,76.76,78.45,76.31,77.03,16451170.0,0.0,1.0,67.266628842751,68.747616371988,66.872283050942,67.503236317836,16451170.0
2015-10-22,73.86,75.61,73.61,74.85,14078252.0,0.0,1.0,64.725289295539,66.258856263684,64.506208300089,65.592850037518,14078252.0
2015-10-21,73.75,74.54,73.5,73.59,8320070.0,0.6629,1.0,64.628893657541,65.321189603161,64.409812662092,64.488681820454,8320070.0
2015-10-20,74.87,75.05,74.164,74.43,8531907.0,0.0,1.0,65.02463348768,65.180963580211,64.411472124754,64.642493261494,8531907.0
2015-10-19,74.65,75.19,74.53,75.16,7292177.0,0.0,1.0,64.833563374587,65.302553652179,64.7293433129,65.276498636757,7292177.0
2015-10-16,74.72,75.04,74.34,74.9,9578593.0,0.0,1.0,64.894358410571,65.17227857507,64.564328215228,65.050688503102,9578593.0
2015-10-15,74.64,74.84,74.03,74.27,8607447.0,0.0,1.0,64.824878369446,64.998578472258,64.29509305587,64.503533179244,8607447.0
2015-10-14,74.21,74.61,73.9,74.21,8478970.0,0.0,1.0,64.4514231484,64.798823354024,64.182187989042,64.4514231484,8478970.0
2015-10-13,74.24,74.28,73.66,74.11,8390248.0,0.0,1.0,64.477478163822,64.512218184385,63.973747865667,64.364573096994,8390248.0
2015-10-12,74.69,74.76,73.91,74.33,6255896.0,0.0,1.0,64.868303395149,64.929098431133,64.190872994182,64.555643210088,6255896.0
2015-10-09,74.59,74.91,74.32,74.48,6880132.0,0.0,1.0,64.781453343743,65.059373508242,64.546958204947,64.685918287197,6880132.0
2015-10-08,73.68,74.44,73.49,74.4,6856553.0,0.0,1.0,63.991117875949,64.651178266634,63.826102778277,64.616438246072,6856553.0
2015-10-07,73.72,73.87,73.323,73.72,8073977.0,0.0,1.0,64.025857896511,64.15613297362,63.681063192429,64.025857896511,8073977.0
2015-10-06,73.34,73.775,72.59,73.4,8851535.0,0.0,1.0,63.695827701168,64.073625424784,63.044452315623,63.747937732012,8851535.0
2015-10-05,72.97,73.43,72.5,73.22,9187673.0,0.0,1.0,63.374482510966,63.773992747433,62.966287269358,63.591607639481,9187673.0
2015-10-02,71.36,72.42,71.29,72.42,9085580.0,0.0,1.0,61.976196683329,62.896807228233,61.915401647345,62.896807228233,9085580.0
2015-10-01,71.76,72.18,71.395,71.95,8547380.0,0.0,1.0,62.323596888953,62.688367104858,62.006594201321,62.488611986625,8547380.0
2015-09-30,72.86,73.06,71.55,71.94,10860477.0,0.0,1.0,63.278947454419,63.452647557231,62.141211781,62.479926981484,10860477.0
2015-09-29,71.77,72.41,71.35,72.28,9033118.0,0.0,1.0,62.332281894094,62.888122223092,61.967511678188,62.775217156264,9033118.0
2015-09-28,72.31,72.67,71.75,71.77,9070203.0,0.0,1.0,62.801272171686,63.113932356748,62.314911883813,62.332281894094,9070203.0
2015-09-25,72.39,73.38,71.95,72.67,15080607.0,0.0,1.0,62.870752212811,63.73056772173,62.488611986625,63.113932356748,15080607.0
2015-09-24,69.82,71.58,69.74,71.36,13423430.0,0.0,1.0,60.638705891677,62.167266796422,60.569225850552,61.976196683329,13423430.0
2015-09-23,70.18,70.49,69.96,70.26,6294153.0,0.0,1.0,60.951366076738,61.220601236097,60.760295963645,61.020846117863,6294153.0
2015-09-22,70.06,70.6528,69.98,70.19,10207585.0,0.0,1.0,60.847146015051,61.361993119786,60.777665973926,60.960051081879,10207585.0
2015-09-21,70.15,70.88,70.01,70.65,7742506.0,0.0,1.0,60.925311061316,61.55931643658,60.803720989348,61.359561318346,7742506.0
2015-09-18,69.44,70.78,69.37,69.94,18210249.0,0.0,1.0,60.308675696334,61.472466385174,60.247880660349,60.742925953364,18210249.0
2015-09-17,70.0,71.27,69.86,70.24,11029573.0,0.0,1.0,60.795035984207,61.898031637064,60.673445912239,61.003476107582,11029573.0
2015-09-16,70.12,70.36,69.7,70.1,8703147.0,0.0,1.0,60.899256045895,61.107696169269,60.534485829989,60.881886035613,8703147.0
2015-09-15,68.02,69.74,67.9,69.45,11043655.0,0.0,1.0,59.075404966368,60.569225850552,58.971184904681,60.317360701474,11043655.0
2015-09-14,68.23,68.3,67.33,68.06,9712806.0,0.0,1.0,59.257790074321,59.318585110305,58.476139611667,59.110144986931,9712806.0
2015-09-11,68.06,68.51,67.73,68.42,11291401.0,0.0,1.0,59.110144986931,59.500970218258,58.823539817291,59.422805171992,11291401.0
2015-09-10,68.12,68.9465,67.75,68.32,12591010.0,0.0,1.0,59.162255017774,59.880070692645,58.840909827572,59.335955120586,12591010.0
2015-09-09,70.44,70.54,68.37,68.48,11070555.0,0.0,1.0,61.177176210394,61.2640262618,59.379380146289,59.474915202836,11070555.0
2015-09-08,70.31,70.44,69.56,69.98,9182253.0,0.0,1.0,61.064271143566,61.177176210394,60.412895758021,60.777665973926,9182253.0
2015-09-04,69.28,69.28,68.5,68.76,11497510.0,0.0,1.0,60.169715614084,60.169715614084,59.492285213117,59.718095346773,11497510.0
2015-09-03,70.18,70.46,69.7,69.93,8468332.0,0.0,1.0,60.951366076738,61.194546220675,60.534485829989,60.734240948223,8468332.0
2015-09-02,69.49,69.85,69.2238,69.81,8901866.0,0.0,1.0,60.352100722037,60.664760907098,60.120905885194,60.630020886536,8901866.0
2015-09-01,69.29,69.88,68.52,68.9,15370018.0,0.0,1.0,60.178400619225,60.69081592252,59.509655223398,59.839685418741,15370018.0
2015-08-31,70.73,71.0,70.3,70.67,9520712.0,0.0,1.0,61.429041359471,61.663536498267,61.055586138425,61.376931328628,9520712.0
2015-08-28,71.01,71.27,70.59,71.21,10019499.0,0.0,1.0,61.672221503408,61.898031637064,61.307451287503,61.84592160622,10019499.0
2015-08-27,71.39,71.75,70.02,71.48,13433495.0,0.0,1.0,62.002251698751,62.314911883813,60.812405994489,62.080416745016,13433495.0
2015-08-26,69.9,71.0,68.95,70.9,17431823.0,0.0,1.0,60.708185932801,61.663536498267,59.883110444444,61.576686446861,17431823.0
2015-08-25,72.18,72.23,68.3,68.42,21475838.0,0.0,1.0,62.688367104858,62.731792130561,59.318585110305,59.422805171992,21475838.0
2015-08-24,68.57,71.07,65.02,69.14,23691165.0,0.0,1.0,59.553080249101,61.724331534252,56.469903424188,60.048125542116,23691165.0
2015-08-21,73.55,73.9,71.83,71.84,15761486.0,0.0,1.0,63.878212809121,64.182187989042,62.384391924937,62.393076930078,15761486.0
2015-08-20,73.75,74.725,73.46,73.91,10696535.0,0.0,1.0,64.051912911933,64.898700913141,63.800047762855,64.190872994182,10696535.0
2015-08-19,74.93,74.93,74.02,74.12,9864566.0,0.0,1.0,65.076743518524,65.076743518524,64.286408050729,64.373258102135,9864566.0
2015-08-18,75.58,75.8,75.0,75.13,7445886.0,0.0,1.0,65.641268852663,65.832338965756,65.137538554508,65.250443621336,7445886.0
2015-08-17,75.81,75.81,74.75,75.53,8683913.0,0.0,1.0,65.841023970897,65.841023970897,64.920413425993,65.59784382696,8683913.0
2015-08-14,75.74,75.81,75.38,75.62,5586878.0,0.0,1.0,65.780228934912,65.841023970897,65.467568749851,65.676008873225,5586878.0
2015-08-13,76.49,76.51,75.63,75.78,5947947.0,0.0,1.0,66.431604320457,66.448974330739,65.684693878366,65.814968955475,5947947.0
2015-08-12,75.89,76.43,75.34,76.39,10484495.0,0.0,1.0,65.910504012021,66.379494289614,65.432828729288,66.344754269051,10484495.0
2015-08-11,76.04,76.45,75.81,76.22,7491871.0,0.0,1.0,66.04077908913,66.396864299895,65.841023970897,66.197109181661,7491871.0
2015-08-10,75.95,76.5,75.8,76.38,9165803.0,0.0,1.0,65.962614042865,66.440289325598,65.832338965756,66.336069263911,9165803.0
2015-08-07,75.59,75.72,75.34,75.48,10045380.0,0.0,1.0,65.649953857803,65.762858924631,65.432828729288,65.554418801257,10045380.0
2015-08-06,76.01,76.01,75.25,75.74,9353102.0,0.0,1.0,66.014724073709,66.014724073709,65.354663683023,65.780228934912,9353102.0
2015-08-05,76.05,76.54,75.75,75.77,10869710.0,0.0,1.0,66.049464094271,66.47502934616,65.788913940053,65.806283950334,10869710.0
2015-08-04,76.03,76.34,75.75,75.91,13369071.0,0.0,1.0,66.03209408399,66.301329243348,65.788913940053,65.927874022303,13369071.0
2015-08-03,76.51,77.09,76.01,76.4,9507373.0,0.0,1.0,66.448974330739,66.952704628893,66.014724073709,66.353439274192,9507373.0
2015-07-31,77.63,77.74,76.66,76.7,11877236.0,0.0,1.0,67.421694906486,67.517229963033,66.579249407848,66.61398942841,11877236.0
2015-07-30,79.4,79.48,77.15,77.39,22067484.0,0.0,1.0,68.958940816372,69.028420857497,67.004814659737,67.213254783111,22067484.0
2015-07-29,80.26,80.99,80.16,80.62,8921525.0,0.0,1.0,69.705851258464,70.339856633728,69.619001207058,70.018511443526,8921525.0
2015-07-28,80.14,80.66,79.91,80.23,8569259.0,0.0,1.0,69.601631196777,70.053251464088,69.401876078543,69.679796243042,8569259.0
2015-07-27,79.83,80.07,79.425,79.97,8613558.0,0.0,1.0,69.332396037418,69.540836160793,68.980653329224,69.453986109387,8613558.0
2015-07-24,80.51,80.73,80.23,80.29,5660071.0,0.0,1.0,69.922976386979,70.114046500072,69.679796243042,69.731906273886,5660071.0
